"Chapter", "Section", "Ref", "SameAs", "Key", "Place""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch083", "récit", "http://www.wikidata.org/entity/Q408", "", "Australia", "Australie"
"ch083", "récit", "http://www.wikidata.org/entity/Q29520", "", "China", "Chine"
"ch083", "récit", "http://www.wikidata.org/entity/Q329664", "", "Le Creusot", "Creusot"
"ch083", "récit", "http://www.wikidata.org/entity/Q12736", "", "Saône-et-Loire", "Saône-et-Loire"
"ch083", "récit", "http://www.wikidata.org/entity/Q538", "", "Insular Oceania", "îles océaniennes"
"ch083", "sciences_naturelles", "http://www.wikidata.org/entity/Q45328", "", "Elba", "Elbe"
"ch083", "sciences_naturelles", "http://www.wikidata.org/entity/Q30", "", "United States of America", "Etats-Unis"
"ch083", "sciences_naturelles", "http://www.wikidata.org/entity/Q34", "", "Sweden", "Suède"
"ch083", "géographie", "http://www.wikidata.org/entity/Q408", "", "Australia", "Australie"
"ch083", "géographie", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch083", "géographie", "http://www.wikidata.org/entity/Q55643", "", "Oceania", "Océanie"
"ch083", "géographie", "http://www.wikidata.org/entity/Q55643", "", "Oceania", "Océanie""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch084", "récit", "http://www.wikidata.org/entity/Q183", "", "Germany", "Allemagne"
"ch084", "récit", "http://www.wikidata.org/entity/Q21", "", "England", "Angleterre"
"ch084", "récit", "http://www.wikidata.org/entity/Q1479", "", "Bordeaux", "Bordeaux"
"ch084", "récit", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch084", "récit", "http://www.wikidata.org/entity/Q42810", "", "Le Havre", "Havre"
"ch084", "récit", "http://www.wikidata.org/entity/Q23482", "", "Marseille", "Marseille"
"ch084", "récit", "http://www.wikidata.org/entity/Q152027", "", "Saint-Nazaire", "Saint-Nazaire"
"ch084", "récit", "http://www.wikidata.org/entity/Q1650", "", "Weser", "Weser"
"ch084", "questionnaire", "http://www.wikidata.org/entity/Q183", "", "Germany", "Allemagne"
"ch084", "histoire", "http://www.wikidata.org/entity/Q183", "", "Germany", "Allemagne"
"ch084", "histoire", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch084", "histoire", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch084", "histoire", "http://www.wikidata.org/entity/Q101081", "", "Provence", "Provence"
"ch084", "histoire", "http://www.wikidata.org/entity/Q6829", "", "Speyer", "Spire"
"ch084", "industrie", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch084", "industrie", "http://www.wikidata.org/entity/Q49", "", "North America", "Amérique"
"ch084", "industrie", "http://www.wikidata.org/entity/Q48", "", "Asia", "Asie"
"ch084", "industrie", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch084", "industrie", "http://www.wikidata.org/entity/Q42810", "", "Le Havre", "Havre"
"ch084", "industrie", "http://www.wikidata.org/entity/Q60", "", "New York City", "New-York"
"ch084", "industrie", "http://www.wikidata.org/entity/Q55643", "", "Oceania", "Océanie""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch085", "récit", "http://www.wikidata.org/entity/Q24861", "", "Albany", "Albany"
"ch085", "récit", "http://www.wikidata.org/entity/Q24861", "", "Albany", "Albany"
"ch085", "récit", "http://www.wikidata.org/entity/Q30", "", "United States of America", "Amérique"
"ch085", "récit", "http://www.wikidata.org/entity/Q30", "", "United States of America", "Amérique"
"ch085", "récit", "http://www.wikidata.org/entity/Q30", "", "United States of America", "Etats-Unis"
"ch085", "récit", "http://www.wikidata.org/entity/Q3140", "", "Hudson River", "Hudson"
"ch085", "récit", "http://www.wikidata.org/entity/Q60", "", "New York City", "New York"
"ch085", "récit", "http://www.wikidata.org/entity/Q60", "", "New York City", "New-York"
"ch085", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch085", "récit", "http://www.wikidata.org/entity/Q1650", "", "Weser", "Weser"
"ch085", "questionnaire", "http://www.wikidata.org/entity/Q30", "", "United States of America", "Amérique"
"ch085", "questionnaire", "http://www.wikidata.org/entity/Q3140", "", "Hudson River", "Hudson"
"ch085", "histoire", "http://www.wikidata.org/entity/Q40104", "", "Ajaccio", "Ajaccio"
"ch085", "histoire", "http://www.wikidata.org/entity/Q46490", "", "Arcole", "Arcole"
"ch085", "histoire", "http://www.wikidata.org/entity/Q190827", "", "Autun", "Autun"
"ch085", "histoire", "http://www.wikidata.org/entity/Q20161", "", "Auxonne", "Auxonne"
"ch085", "histoire", "http://www.wikidata.org/entity/Q610328", "", "Battle of Castiglione", "Castiglione"
"ch085", "histoire", "http://www.wikidata.org/entity/Q22011067", "", "Corsica", "Corse"
"ch085", "histoire", "http://www.wikidata.org/entity/Q79", "", "Egypt", "Egypte"
"ch085", "histoire", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch085", "histoire", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch085", "histoire", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch085", "histoire", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch085", "histoire", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch085", "histoire", "http://www.wikidata.org/entity/Q60140", "", "Indian subcontinent", "Hindoustan"
"ch085", "histoire", "http://www.wikidata.org/entity/Q38", "", "Italy", "Italie"
"ch085", "histoire", "http://www.wikidata.org/entity/Q38", "", "Italy", "Italie"
"ch085", "histoire", "http://www.wikidata.org/entity/Q332034", "", "La Fère", "La Fère"
"ch085", "histoire", "http://www.wikidata.org/entity/Q5392943", "", "Montenotte Campaign", "Montenotte"
"ch085", "histoire", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch085", "histoire", "http://www.wikidata.org/entity/Q10231", "", "Rivoli", "Rivoli"
"ch085", "histoire", "http://www.wikidata.org/entity/Q34497", "", "Saint Helena", "Sainte-Hélene"
"ch085", "histoire", "http://www.wikidata.org/entity/Q44160", "", "Toulon", "Toulon"
"ch085", "histoire", "http://www.wikidata.org/entity/Q44160", "", "Toulon", "Toulon"
"ch085", "histoire", "http://www.wikidata.org/entity/Q8848", "", "Valence", "Valence"
"ch085", "histoire", "http://www.wikidata.org/entity/Q273480", "", "École Militaire", "École militaire"
"ch085", "histoire", "http://www.wikidata.org/entity/Q79", "", "Egypt", "Égypte"
"ch085", "histoire", "http://www.wikidata.org/entity/Q3577781", "", "École de Brienne", "école préparatoire de Brienne"
"ch085", "géographie", "http://www.wikidata.org/entity/Q49", "", "North America", "Amérique du Nord"
"ch085", "géographie", "http://www.wikidata.org/entity/Q8319", "", "Arkansas River", "Arkansas"
"ch085", "géographie", "http://www.wikidata.org/entity/Q97", "", "Atlantic Ocean", "Atlantique"
"ch085", "géographie", "http://www.wikidata.org/entity/Q5092", "", "Baltimore", "Baltimore"
"ch085", "géographie", "http://www.wikidata.org/entity/Q100", "", "Boston", "Boston"
"ch085", "géographie", "http://www.wikidata.org/entity/Q16", "", "Canada", "Canada"
"ch085", "géographie", "http://www.wikidata.org/entity/Q1297", "", "Chicago", "Chicago"
"ch085", "géographie", "http://www.wikidata.org/entity/Q143762", "", "Delaware River", "Delaware"
"ch085", "géographie", "http://www.wikidata.org/entity/Q5492", "", "Lake Erie", "Erie"
"ch085", "géographie", "http://www.wikidata.org/entity/Q30", "", "United States of America", "Etats-Unis"
"ch085", "géographie", "http://www.wikidata.org/entity/Q30", "", "United States of America", "Etats-Unis"
"ch085", "géographie", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch085", "géographie", "http://www.wikidata.org/entity/Q3140", "", "Hudson River", "Hudson"
"ch085", "géographie", "http://www.wikidata.org/entity/Q1383", "", "Lake Huron", "Huron"
"ch085", "géographie", "http://www.wikidata.org/entity/Q96", "", "Mexico", "Mexique"
"ch085", "géographie", "http://www.wikidata.org/entity/Q1169", "", "Lake Michigan", "Michigan"
"ch085", "géographie", "http://www.wikidata.org/entity/Q1497", "", "Mississippi River", "Mississippi"
"ch085", "géographie", "http://www.wikidata.org/entity/Q5419", "", "Missouri River", "Missouri"
"ch085", "géographie", "http://www.wikidata.org/entity/Q60", "", "New York City", "New-York"
"ch085", "géographie", "http://www.wikidata.org/entity/Q380307", "", "Labrador", "Nouvelle-Bretagne"
"ch085", "géographie", "http://www.wikidata.org/entity/Q34404", "", "New Orleans", "Nouvelle-Orléans"
"ch085", "géographie", "http://www.wikidata.org/entity/Q4915", "", "Ohio River", "Ohio"
"ch085", "géographie", "http://www.wikidata.org/entity/Q1062", "", "Lake Ontario", "Ontario"
"ch085", "géographie", "http://www.wikidata.org/entity/Q98", "", "Pacific Ocean", "Pacifique"
"ch085", "géographie", "http://www.wikidata.org/entity/Q1345", "", "Philadelphia", "Philadelphie"
"ch085", "géographie", "http://www.wikidata.org/entity/Q1345", "", "Philadelphia", "Philadelphie"
"ch085", "géographie", "http://www.wikidata.org/entity/Q1342", "", "Pittsburgh", "Pittsburg"
"ch085", "géographie", "http://www.wikidata.org/entity/Q38022", "", "St. Louis", "Saint-Louis"
"ch085", "géographie", "http://www.wikidata.org/entity/Q62", "", "San Francisco", "San-Francisco"
"ch085", "géographie", "http://www.wikidata.org/entity/Q1066", "", "Lake Superior", "Supérieur"
"ch085", "géographie", "http://www.wikidata.org/entity/Q27538", "", "Susquehanna River", "Susquehannah"
"ch085", "géographie", "http://www.wikidata.org/entity/Q61", "", "Washington, D.C.", "Washington"
"ch085", "géographie", "http://www.wikidata.org/entity/Q34221", "", "Niagara Falls", "cataracte du Niagara"
"ch085", "géographie", "http://www.wikidata.org/entity/Q30", "", "United States of America", "ÉTATS-UNIS"
"ch085", "géographie", "http://www.wikidata.org/entity/Q30", "", "United States of America", "États-Unis"
"ch085", "industrie", "http://www.wikidata.org/entity/Q21", "", "England", "Angleterre"
"ch085", "industrie", "http://www.wikidata.org/entity/Q43", "", "Turkey", "Turquie""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch086", "récit", "http://www.wikidata.org/entity/Q48292", "", "Arles", "Arles"
"ch086", "récit", "http://www.wikidata.org/entity/Q48292", "", "Arles", "Arles"
"ch086", "récit", "http://www.wikidata.org/entity/Q843309", "", "Bretagne", "Bretagne"
"ch086", "récit", "", "", "", "Fragicourt"
"ch086", "récit", "http://www.wikidata.org/entity/Q16394", "", "Franche-Comté", "Franche-Comté"
"ch086", "récit", "", "", "", "Le bassin de la Joliette"
"ch086", "récit", "", "", "", "Marseille"
"ch086", "récit", "http://www.wikidata.org/entity/Q23482", "", "Marseille", "Marseille"
"ch086", "récit", "http://www.wikidata.org/entity/Q1237299", "", "Southern France", "Midi"
"ch086", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch086", "récit", "http://www.wikidata.org/entity/Q34964736", "", "Port du Havre-Antifer", "port du Havre"
"ch086", "questionnaire", "http://www.wikidata.org/entity/Q48292", "", "Arles", "Arles"
"ch086", "questionnaire", "http://www.wikidata.org/entity/Q843309", "", "Bretagne", "Bretagne"
"ch086", "questionnaire", "", "", "", "Joliette"
"ch086", "français", "http://www.wikidata.org/entity/Q16869", "", "Constantinople", "Constantinople"
"ch086", "français", "http://www.wikidata.org/entity/Q6548", "", "Orléans", "Orléans"
"ch086", "français", "http://www.wikidata.org/entity/Q21298", "", "Reichshoffen", "Reichshoffen"
"ch086", "français", "", "", "", "Waterloo"
"ch086", "industrie", "http://www.wikidata.org/entity/Q41604", "", "Amiens", "Amiens"
"ch086", "géographie", "http://www.wikidata.org/entity/Q207366", "", "Adour", "Adour"
"ch086", "géographie", "http://www.wikidata.org/entity/Q207366", "", "Adour", "Adour"
"ch086", "géographie", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch086", "géographie", "http://www.wikidata.org/entity/Q395784", "", "Agout", "Agout"
"ch086", "géographie", "http://www.wikidata.org/entity/Q405836", "", "Ain", "Ain"
"ch086", "géographie", "http://www.wikidata.org/entity/Q405836", "", "Ain", "Ain"
"ch086", "géographie", "http://www.wikidata.org/entity/Q47465", "", "Aix-en-Provence", "Aix"
"ch086", "géographie", "http://www.wikidata.org/entity/Q47465", "", "Aix-en-Provence", "Aix"
"ch086", "géographie", "http://www.wikidata.org/entity/Q218272", "", "French Algeria", "Algérie"
"ch086", "géographie", "http://www.wikidata.org/entity/Q273573", "", "Alise-Sainte-Reine", "Alise-Sainte-Reine"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1630884", "", "French Alps", "Alpes"
"ch086", "géographie", "http://www.wikidata.org/entity/Q835966", "", "Alesia", "Alésia"
"ch086", "géographie", "http://www.wikidata.org/entity/Q18", "", "South America", "Amérique du Sud"
"ch086", "géographie", "http://www.wikidata.org/entity/Q18451", "", "Ariège", "Ariège"
"ch086", "géographie", "http://www.wikidata.org/entity/Q48292", "", "Arles", "Arles"
"ch086", "géographie", "http://www.wikidata.org/entity/Q48292", "", "Arles", "Arles"
"ch086", "géographie", "http://www.wikidata.org/entity/Q48", "", "Asia", "Asie"
"ch086", "géographie", "http://www.wikidata.org/entity/Q214240", "", "Aude", "Aude"
"ch086", "géographie", "http://www.wikidata.org/entity/Q214240", "", "Aude", "Aude"
"ch086", "géographie", "http://www.wikidata.org/entity/Q190827", "", "Autun", "Autun"
"ch086", "géographie", "http://www.wikidata.org/entity/Q167600", "", "Auxerre", "Auxerre"
"ch086", "géographie", "http://www.wikidata.org/entity/Q207572", "", "Avallon", "Avallon"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1173", "", "Burgundy", "BOURGOGNE"
"ch086", "géographie", "http://www.wikidata.org/entity/Q16121", "", "Beaune", "Beaune"
"ch086", "géographie", "http://www.wikidata.org/entity/Q188496", "", "Belley", "Belley"
"ch086", "géographie", "http://www.wikidata.org/entity/Q37776", "", "Besançon", "Besançon"
"ch086", "géographie", "", "", "", "Bordeaux"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1479", "", "Bordeaux", "Bordeaux"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1479", "", "Bordeaux", "Bordeaux"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1479", "", "Bordeaux", "Bordeaux"
"ch086", "géographie", "http://www.wikidata.org/entity/Q591233", "", "Bourbonnais", "Bourbonnais"
"ch086", "géographie", "http://www.wikidata.org/entity/Q133069", "", "Bourg-en-Bresse", "Bourg"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1173", "", "Burgundy", "Bourgogne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1173", "", "Burgundy", "Bourgogne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1173", "", "Burgundy", "Bourgogne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1173", "", "Burgundy", "Bourgogne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q213763", "", "Béarn", "Béarn"
"ch086", "géographie", "http://www.wikidata.org/entity/Q203645", "", "Chalon-sur-Saône", "Chalon"
"ch086", "géographie", "http://www.wikidata.org/entity/Q273827", "", "Champagne", "Champagne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q707090", "", "Charolais", "Charolais"
"ch086", "géographie", "http://www.wikidata.org/entity/Q213509", "", "Charolles", "Charolles"
"ch086", "géographie", "http://www.wikidata.org/entity/Q244707", "", "Châtillon-sur-Seine", "Châtillon"
"ch086", "géographie", "http://www.wikidata.org/entity/Q244707", "", "Châtillon-sur-Seine", "Châtillon-sur-Seine"
"ch086", "géographie", "http://www.wikidata.org/entity/Q192982", "", "Cluny", "Cluny"
"ch086", "géographie", "http://www.wikidata.org/entity/Q329664", "", "Le Creusot", "Creusot"
"ch086", "géographie", "http://www.wikidata.org/entity/Q329664", "", "Le Creusot", "Creusot"
"ch086", "géographie", "http://www.wikidata.org/entity/Q626655", "", "Cévennes", "Cévennes"
"ch086", "géographie", "http://www.wikidata.org/entity/Q3010659", "", "Côte d'Or", "Côte-d'Or"
"ch086", "géographie", "http://www.wikidata.org/entity/Q151999", "", "Dauphiné", "Dauphiné"
"ch086", "géographie", "http://www.wikidata.org/entity/Q7003", "", "Dijon", "Dijon"
"ch086", "géographie", "http://www.wikidata.org/entity/Q208174", "", "Dordogne", "Dordogne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q14372", "", "Doubs", "Doubs"
"ch086", "géographie", "http://www.wikidata.org/entity/Q14372", "", "Doubs", "Doubs"
"ch086", "géographie", "http://www.wikidata.org/entity/Q754718", "", "Durance", "Durance"
"ch086", "géographie", "http://www.wikidata.org/entity/Q754718", "", "Durance", "Durance"
"ch086", "géographie", "http://www.wikidata.org/entity/Q754718", "", "Durance", "Durance"
"ch086", "géographie", "http://www.wikidata.org/entity/Q205586", "", "Dole", "Dôle"
"ch086", "géographie", "http://www.wikidata.org/entity/Q29", "", "Spain", "Espagne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q29", "", "Spain", "Espagne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q16394", "", "Franche-Comté", "FRANCHE-COMTÉ"
"ch086", "géographie", "http://www.wikidata.org/entity/Q922794", "", "Fougerolles", "Fougerolles"
"ch086", "géographie", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch086", "géographie", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch086", "géographie", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch086", "géographie", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch086", "géographie", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch086", "géographie", "http://www.wikidata.org/entity/Q16394", "", "Franche-Comté", "Franche-Comté"
"ch086", "géographie", "http://www.wikidata.org/entity/Q16394", "", "Franche-Comté", "Franche-Comté"
"ch086", "géographie", "http://www.wikidata.org/entity/Q16394", "", "Franche-Comté", "Franche-Comté"
"ch086", "géographie", "http://www.wikidata.org/entity/Q16394", "", "Franche-Comté", "Franche-Comté"
"ch086", "géographie", "http://www.wikidata.org/entity/Q497327", "", "Gardon", "Gard"
"ch086", "géographie", "http://www.wikidata.org/entity/Q497327", "", "Gardon", "Gard"
"ch086", "géographie", "http://www.wikidata.org/entity/Q5077", "", "Garonne", "Garonne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q5077", "", "Garonne", "Garonne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q191085", "", "Gascony", "Gascogne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q38060", "", "Gaul", "Gaule"
"ch086", "géographie", "http://www.wikidata.org/entity/Q38060", "", "Gaul", "Gaules"
"ch086", "géographie", "http://www.wikidata.org/entity/Q836299", "", "Gers", "Gers"
"ch086", "géographie", "http://www.wikidata.org/entity/Q265332", "", "Gray", "Gray"
"ch086", "géographie", "http://www.wikidata.org/entity/Q849324", "", "Guyenne", "Guyenne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q81773", "", "Hérault", "Hérault"
"ch086", "géographie", "http://www.wikidata.org/entity/Q81773", "", "Hérault", "Hérault"
"ch086", "géographie", "http://www.wikidata.org/entity/Q935535", "", "Isle", "Isle"
"ch086", "géographie", "http://www.wikidata.org/entity/Q206221", "", "Languedoc", "Languedoc"
"ch086", "géographie", "http://www.wikidata.org/entity/Q203529", "", "Lons-le-Saunier", "Lons le-Saunier"
"ch086", "géographie", "http://www.wikidata.org/entity/Q203529", "", "Lons-le-Saunier", "Lons-le-Saunier"
"ch086", "géographie", "http://www.wikidata.org/entity/Q211766", "", "Lot", "Lot"
"ch086", "géographie", "http://www.wikidata.org/entity/Q460787", "", "Louhans", "Louhans"
"ch086", "géographie", "http://www.wikidata.org/entity/Q217183", "", "Lure", "Lure"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1142571", "", "Lyonnais", "Lyonnais"
"ch086", "géographie", "http://www.wikidata.org/entity/Q23482", "", "Marseille", "Marseille"
"ch086", "géographie", "http://www.wikidata.org/entity/Q23482", "", "Marseille", "Marseille"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1237299", "", "Southern France", "Midi"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1237299", "", "Southern France", "Midi"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1237299", "", "Southern France", "Midi"
"ch086", "géographie", "http://www.wikidata.org/entity/Q172593", "", "Montauban", "Montauban"
"ch086", "géographie", "http://www.wikidata.org/entity/Q172593", "", "Montauban", "Montauban"
"ch086", "géographie", "http://www.wikidata.org/entity/Q154715", "", "Montbéliard", "Montbéliard"
"ch086", "géographie", "http://www.wikidata.org/entity/Q586512", "", "Morvan", "Morvan"
"ch086", "géographie", "http://www.wikidata.org/entity/Q174247", "", "Mâcon", "Mâcon"
"ch086", "géographie", "http://www.wikidata.org/entity/Q4918", "", "Mediterranean Sea", "Méditerranée"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1468519", "", "Nivernais", "Nivernais"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1376848", "", "Nuits", "Nuits"
"ch086", "géographie", "http://www.wikidata.org/entity/Q132671", "", "Pau", "Pau"
"ch086", "géographie", "http://www.wikidata.org/entity/Q132671", "", "Pau", "Pau"
"ch086", "géographie", "http://www.wikidata.org/entity/Q214540", "", "Pontarlier", "Pontarlier"
"ch086", "géographie", "http://www.wikidata.org/entity/Q101081", "", "Provence", "Provence"
"ch086", "géographie", "http://www.wikidata.org/entity/Q101081", "", "Provence", "Provence"
"ch086", "géographie", "http://www.wikidata.org/entity/Q12431", "", "Pyrenees", "Pyrénées"
"ch086", "géographie", "http://www.wikidata.org/entity/Q12431", "", "Pyrenees", "Pyrénées"
"ch086", "géographie", "http://www.wikidata.org/entity/Q602", "", "Rhône", "Rhône"
"ch086", "géographie", "http://www.wikidata.org/entity/Q602", "", "Rhône", "Rhône"
"ch086", "géographie", "http://www.wikidata.org/entity/Q13522657", "", "Province of Roussillon", "Roussillon"
"ch086", "géographie", "http://www.wikidata.org/entity/Q820042", "", "Salins-les-Bains", "Salins"
"ch086", "géographie", "http://www.wikidata.org/entity/Q820042", "", "Salins-les-Bains", "Salins"
"ch086", "géographie", "http://www.wikidata.org/entity/Q14118", "", "Savoy", "Savoie"
"ch086", "géographie", "http://www.wikidata.org/entity/Q187834", "", "Saône", "Saône"
"ch086", "géographie", "http://www.wikidata.org/entity/Q187834", "", "Saône", "Saône"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1471", "", "Seine", "Seine"
"ch086", "géographie", "http://www.wikidata.org/entity/Q236579", "", "Semur-en-Auxois", "Semur"
"ch086", "géographie", "http://www.wikidata.org/entity/Q39", "", "Switzerland", "Suisse"
"ch086", "géographie", "http://www.wikidata.org/entity/Q39", "", "Switzerland", "Suisse"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1041", "", "Senegal", "Sénégal"
"ch086", "géographie", "http://www.wikidata.org/entity/Q215653", "", "Tarn", "Tarn"
"ch086", "géographie", "http://www.wikidata.org/entity/Q7880", "", "Toulouse", "Toulouse"
"ch086", "géographie", "http://www.wikidata.org/entity/Q7880", "", "Toulouse", "Toulouse"
"ch086", "géographie", "http://www.wikidata.org/entity/Q244565", "", "Trévoux", "Trévoux"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1529011", "", "Têt", "Têt"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1529011", "", "Têt", "Têt"
"ch086", "géographie", "http://www.wikidata.org/entity/Q933979", "", "Var", "Var"
"ch086", "géographie", "http://www.wikidata.org/entity/Q203309", "", "Vesoul", "Vesoul"
"ch086", "géographie", "http://www.wikidata.org/entity/Q213967", "", "Yonne", "Yonne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1122980", "", "Comtat Venaissin", "comtat d'Avignon"
"ch086", "géographie", "http://www.wikidata.org/entity/Q706553", "", "County of Nice", "comté de Nice"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1481436", "", "County of Foix", "comté de Foix"
"ch086", "géographie", "http://www.wikidata.org/entity/Q329664", "", "Le Creusot", "le Creusot"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1237299", "", "Southern France", "midi de la France"
"ch086", "géographie", "http://www.wikidata.org/entity/Q190695", "", "Massif Central", "mont d'Auvergne"
"ch086", "géographie", "", "", "", "plaine garonnaise"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1775032", "", "Langres Plateau", "plateau de Langres"
"ch086", "géographie", "http://www.wikidata.org/entity/Q33242", "", "Lower Burgundy", "royaume de Provence"
"ch086", "géographie", "http://www.wikidata.org/entity/Q41755063", "", "Église Saint-Sernin", "église Saint-Sernin""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch087", "récit", "http://www.wikidata.org/entity/Q1435791", "", "fontaine des Innocents", "Fontaine des Innocents"
"ch087", "récit", "http://www.wikidata.org/entity/Q1435791", "", "fontaine des Innocents", "Fontaine des Innocents"
"ch087", "récit", "http://www.wikidata.org/entity/Q913434", "", "Les Halles", "Halles"
"ch087", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch087", "récit", "http://www.wikidata.org/entity/Q2174628", "", "rue Saint-Denis", "rue Saint-Denis"
"ch087", "questionnaire", "http://www.wikidata.org/entity/Q1435791", "", "fontaine des Innocents", "Fontaine des Innocents"
"ch087", "questionnaire", "http://www.wikidata.org/entity/Q913434", "", "Les Halles", "Halles""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch088", "récit", "http://www.wikidata.org/entity/Q1435791", "", "fontaine des Innocents", "fontaine des Innocents""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch089", "récit", "", "", "", "Bretagne"
"ch089", "récit", "http://www.wikidata.org/entity/Q12130", "", "Brittany", "Bretagne"
"ch089", "récit", "", "", "", "Halles centrales"
"ch089", "récit", "http://www.wikidata.org/entity/Q18677875", "", "Normandy", "Normandie"
"ch089", "récit", "", "", "", "Paris"
"ch089", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch089", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch089", "questionnaire", "", "", "", "Halles"
"ch089", "géographie", "", "", "", " la baie de Fundy"
"ch089", "géographie", "http://www.wikidata.org/entity/Q181857", "", "Bay of Fundy", " la baie de Fundy"
"ch089", "géographie", "", "", "", "Amérique"
"ch089", "géographie", "http://www.wikidata.org/entity/Q49", "", "North America", "Amérique"
"ch089", "géographie", "", "", "", "Atlantique"
"ch089", "géographie", "http://www.wikidata.org/entity/Q97", "", "Atlantic Ocean", "Atlantique"
"ch089", "géographie", "", "", "", "Bretagne"
"ch089", "géographie", "http://www.wikidata.org/entity/Q12130", "", "Brittany", "Bretagne"
"ch089", "géographie", "http://www.wikidata.org/entity/Q30", "", "United States of America", "Etats-Unis"
"ch089", "géographie", "", "", "", "Etats-Unis "
"ch089", "géographie", "", "", "", "Europe"
"ch089", "géographie", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch089", "géographie", "", "", "", "Manche"
"ch089", "géographie", "http://www.wikidata.org/entity/Q34640", "", "English Channel", "Manche"
"ch089", "géographie", "", "", "", "Mer du Sud"
"ch089", "géographie", "http://www.wikidata.org/entity/Q351668", "", "South Seas", "Mer du Sud"
"ch089", "géographie", "", "", "", "Méditerranée"
"ch089", "géographie", "", "", "", "Méditerranée"
"ch089", "géographie", "http://www.wikidata.org/entity/Q4918", "", "Mediterranean Sea", "Méditerranée"
"ch089", "géographie", "http://www.wikidata.org/entity/Q4918", "", "Mediterranean Sea", "Méditerranée"
"ch089", "géographie", "", "", "", "Nord"
"ch089", "géographie", "http://www.wikidata.org/entity/Q1693", "", "North Sea", "Nord"
"ch089", "géographie", "", "", "", "Normandie"
"ch089", "géographie", "http://www.wikidata.org/entity/Q18677875", "", "Normandy", "Normandie"
"ch089", "géographie", "", "", "", "Pas-de-Calais"
